0.0015147,0.01661,0.99977,-0.00028348,0.00010018,0.00034409,-0.00022643,-0.00021868,-0.00012741,0.0049883,0,0.3949,2.9905e-006,120.22,0.85868
-0.95252,-0.17956,-0.21437,0.0015711,0.00034069,-0.00061264,0.0047395,0.00061783,-0.0014752,0.003943,1,0.72112,4.8628e-005,120.2,0.87471
-0.0030619,-0.00011537,0.99997,2.9453e-005,-3.4503e-006,-9.0129e-007,-2.5697e-005,-1.9095e-006,7.1334e-006,0.0062024,0,0.18009,0,120.22,0.93998
-0.0021197,0.00019207,0.99992,0.00033602,0.00039963,0.00011538,0.00025855,-0.00043417,-0.00017086,0.0060792,0,0.29547,0,120.22,0.89765
-0.0050415,-0.0011806,0.99996,4.123e-005,9.1522e-006,-5.0509e-007,-1.084e-005,1.0601e-005,-7.5007e-006,0.0083295,0,0.13023,0,120.22,0.96673
-0.0056696,-0.00044352,0.99996,3.8806e-005,-7.9849e-006,-7.7545e-007,2.8961e-005,7.6495e-007,-1.8302e-005,0.0082577,0,0.22145,0,120.22,0.9841
-0.45592,-0.34939,-0.81244,-6.2877e-005,-0.00029706,0.00022832,0.00044175,-0.00015965,-0.00075825,0.0087647,0,0.50787,3.3644e-006,120.2,0.82419
-0.47957,-0.18049,-0.85793,0.00025722,0.0030763,-0.0025542,-0.00022859,-0.00045771,-0.00035032,0.010532,1,0.51175,1.3399e-005,120.2,0.84651
-0.021119,0.61941,0.7733,-0.00078609,-0.00080703,-0.0030513,-0.0013619,0.0032087,0.001667,0.029641,0,0.53425,6.1764e-006,120.2,0.87249
-0.79502,0.5205,-0.13286,0.018935,0.004916,0.0088106,-0.016511,-0.0031972,0.0059252,0.0046438,1,0.62799,0,120.2,0.8769
-0.94658,-0.29288,-0.01041,-0.015516,-0.0034757,0.0047005,-0.0033489,-0.0040726,-0.0054253,0.0037885,0,0.64199,1.4644e-005,120.2,0.88767
0.032636,0.40717,0.90125,0.0056362,-0.0030202,0.0019074,0.00074177,0.0080975,0.0075391,0.043735,1,0.55609,4.1382e-006,120.2,0.87708
-0.8884,-0.14974,0.4101,0.00060147,0.00048078,-0.00059184,-0.0027006,-0.0020422,-0.0007495,0.003776,1,0.64185,1.9274e-006,120.2,0.88603
0.00069649,0.015544,0.99984,1.851e-005,-9.5153e-006,-2.9313e-006,2.4139e-006,-9.5597e-006,-5.3301e-006,0.0054803,1,0.39653,4.734e-006,120.22,0.86161
-0.0043537,-0.00069125,0.99997,3.921e-005,1.2089e-005,-5.7708e-007,3.8176e-005,1.7163e-005,-6.5182e-006,0.0080664,0,0.16634,0,120.22,0.96496
-0.80189,-0.0045206,-0.58508,-0.00062762,0.007058,-0.0072308,-0.0016917,-0.00033235,-0.00064445,0.0035714,1,0.52251,9.1848e-007,120.2,0.84619
-0.0077918,0.012469,0.9998,-6.5618e-005,-0.00014603,-4.1047e-006,2.2728e-005,-2.7306e-005,9.3787e-007,0.008097,1,0.40238,1.2363e-006,120.22,0.90931
-0.0038218,-0.00015873,0.99997,-7.8744e-006,-3.1608e-005,-4.5871e-007,1.6983e-005,2.7904e-006,-1.17e-005,0.0068766,0,0.22637,0,120.22,0.93651
-0.99702,-0.014846,0.0017272,-0.0041156,-5.8067e-005,3.9418e-005,-0.0013024,-0.00053818,-0.00028605,0.0034364,0,0.6481,0,120.2,0.89149
-0.99684,0.00031729,-0.0077868,-0.00025615,-0.0018279,-0.00042512,-0.001562,-0.00087511,-0.00062669,0.0039624,1,0.61688,1.3559e-006,120.2,0.87851
0.035504,-0.031963,0.99548,-0.00012585,-1.2536e-005,0.00031735,-4.7279e-005,-7.9112e-005,0.0030542,0.028815,1,0.50989,2.3171e-005,120.2,0.85729
0.0011633,0.014566,0.99979,5.5777e-005,-8.8801e-005,-0.00017587,-3.3316e-005,0.00019916,4.3239e-005,0.0058792,1,0.45511,1.4129e-006,120.22,0.86342
-0.0044396,-0.0011844,0.99995,-3.503e-005,6.2106e-005,-4.1759e-005,5.0602e-005,1.6998e-005,2.3777e-005,0.01034,0,0.43514,1.4461e-005,120.22,0.88949
-0.004054,0.00021569,0.99997,7.4354e-005,7.8447e-006,-4.2285e-007,-1.9344e-005,1.5883e-005,-5.1514e-005,0.0082542,0,0.31463,0,120.22,0.98686
-0.88176,-0.43971,-0.10649,-0.0010367,0.0091962,0.0010842,-0.0029696,-0.00082657,-0.0027419,0.0038924,1,0.55325,0,120.2,0.85855
0.99167,0.027383,0.022541,-0.013213,0.018865,0.0083335,-0.0027017,0.0025891,0.0051753,0.0052282,0,0.68995,2.4145e-005,120.21,0.87343
0.044902,0.45277,0.88293,-0.0043181,0.0017586,-0.0031141,0.00069159,-0.001542,-0.0010952,0.045451,0,0.54253,1.5084e-005,120.2,0.87484
-0.92144,-0.18419,0.24281,0.34173,-0.13889,0.10904,-0.04744,0.049093,0.034234,0.003274,0,0.68811,1.0531e-005,120.2,0.87762
-0.0051184,2.6546e-007,0.99996,8.1262e-005,8.2418e-007,-5.6164e-007,-3.6336e-006,-2.7362e-005,1.0206e-005,0.0084501,0,0.18316,0,120.22,0.98682
-9.72e-005,0.015226,0.99981,2.781e-005,-0.00018246,-4.6698e-005,-5.2439e-005,1.0532e-005,-9.3139e-006,0.0054902,1,0.41978,5.492e-007,120.22,0.86281
-0.94515,0.020593,-0.30959,-0.0015299,0.0014458,0.0012694,0.00080148,0.00048886,0.00027021,0.0037928,1,0.53316,5.6153e-007,120.2,0.84711
-0.0020269,-6.1179e-005,0.99992,-4.6996e-005,2.2573e-005,8.6493e-005,4.2494e-005,-3.913e-005,-0.00012364,0.0057886,0,0.25264,0,120.22,0.89879
-0.0035683,-7.1328e-005,0.99997,4.5638e-006,-3.3254e-005,-5.1046e-007,-3.6978e-007,1.7022e-005,-7.7641e-006,0.0073202,0,0.25003,0,120.22,0.94854
0.51739,0.8126,0.12455,0.00061745,0.00061197,0.0012411,-0.0027093,-0.0018746,0.00032138,0.0047347,0,0.55904,0,120.2,0.89436
-0.006052,0.0089454,0.99954,-0.00043828,0.00017408,-5.8482e-005,0.0010713,0.00070063,-5.3211e-005,0.016106,0,0.57247,3.4966e-005,120.22,0.86283
8.3818e-005,0.01815,0.99953,-0.000249,0.0010337,0.00050865,4.6071e-005,-0.00020515,0.00016694,0.007302,1,0.50207,0,120.22,0.86282
0.14887,0.022464,0.98321,0.0025418,-0.00059869,0.0040678,0.0013231,0.0024432,-3.2291e-005,0.022193,0,0.45616,0.00011734,120.22,0.90345
0.91196,0.37899,0.068203,-0.0069752,0.0064685,0.0037487,0.0045419,0.00016668,0.00068631,0.005763,0,0.59555,1.7282e-006,120.2,0.88901
0.9749,0.082175,0.060044,0.24976,0.24088,-0.013449,-0.055623,0.02254,-0.0075529,0.0052603,0,0.6573,1.4741e-005,120.2,0.86731
-0.68794,-0.40322,-0.58722,-0.0059635,0.022459,-0.034398,0.0086877,-0.0025217,-0.0017123,0.0043867,1,0.53661,4.4346e-006,120.2,0.88334
-0.0036035,0.0021738,0.99995,7.0994e-005,9.9409e-006,-1.0597e-006,-3.3182e-005,1.8901e-005,-5.5044e-006,0.0077606,0,0.38752,1.3785e-006,120.22,0.95935
-0.2758,0.88607,0.3093,-0.00090883,0.0011794,0.0032344,-0.0028123,0.0013873,-0.0028035,0.0053823,1,0.53851,1.4382e-005,120.2,0.8544
-0.97953,-0.088373,0.15853,0.0013762,-0.0045556,-0.0021108,0.0026814,-0.00079755,-0.0025921,0.0041844,1,0.64488,1.9379e-006,120.2,0.87857
0.071075,0.95956,0.23507,0.0031083,0.0033354,6.6061e-005,0.00076412,-0.00085739,0.00053813,0.0041764,0,0.54994,8.526e-006,120.2,0.86503
-0.014217,0.012389,0.99949,0.00070397,-0.00086062,-2.408e-005,0.0004857,0.00017864,0.00085348,0.021851,1,0.52263,3.3562e-005,120.2,0.90933
-0.0044934,-0.00091767,0.99993,-1.9137e-005,7.3505e-005,-0.00010076,-7.4866e-005,-6.4435e-005,4.9261e-006,0.0098127,0,0.40528,6.6842e-006,120.22,0.88919
-0.95363,0.12717,0.23221,-0.0023654,-0.0020319,3.7032e-005,-0.00080276,-0.0022533,-0.00097154,0.0040393,1,0.65528,3.3542e-007,120.2,0.87628
0.62982,0.55663,0.47983,0.0055142,0.020418,0.0028218,0.0068001,-0.0040767,0.0027359,0.014678,0,0.55733,4.3102e-005,120.2,0.88116
0.99368,0.0035819,-0.015188,0.0018334,0.0021979,-0.0015798,-0.0027025,0.00066231,-0.0015371,0.0048828,0,0.43489,3.323e-005,120.21,0.87862
-0.91569,-0.14971,0.35615,-0.0083991,-0.0015216,0.0031979,0.0010742,-0.0016649,-0.0020049,0.00346,0,0.63872,2.1852e-006,120.2,0.88788
0.036801,0.60447,0.7834,-0.001262,-0.0018911,-0.0020761,-0.0016664,-0.0019329,-0.00033703,0.018901,1,0.48878,6.8732e-005,120.21,0.88852
-0.49622,0.79153,0.31256,0.00082555,0.00015814,-0.0015085,-0.00078648,-0.0017752,-0.00041387,0.0029264,0,0.51718,4.0296e-006,120.2,0.86627
-0.90828,-0.14379,0.3031,-0.36105,0.37219,-0.32395,0.054811,-0.07372,-0.053229,0.003201,0,0.66727,0,120.2,0.8777
0.4618,0.76021,0.35546,-0.0072667,-0.0079486,-0.0085177,0.00035821,0.00079373,0.0098657,0.025633,1,0.54616,3.5061e-005,120.2,0.86638
0.00037001,0.013348,0.99945,0.00012352,0.00065374,0.00051165,0.0014487,8.929e-005,0.0055551,0.0088431,1,0.69713,0,120.22,0.87119
0.0084009,0.015567,0.99967,-1.6522e-006,2.0136e-006,-1.6951e-005,-5.6904e-007,-4.1457e-005,7.047e-005,0.0058955,1,0.37407,1.3329e-005,120.22,0.85891
-0.0034905,-0.00068993,0.99997,1.7879e-005,-1.8657e-005,-1.2335e-006,-7.5152e-006,2.037e-005,-4.7094e-006,0.0044312,0,0.089756,0,120.22,0.93879
-0.96575,0.056629,0.21613,-0.0048105,-0.033877,0.003875,0.019194,-0.010041,-0.0079582,0.0033825,0,0.64077,9.7021e-006,120.2,0.88385
0.0082585,-0.97096,-0.17697,-0.0014983,-0.002504,-0.0010383,-0.0014429,0.00091239,-0.002583,0.0060262,0,0.57544,5.9202e-006,120.2,0.85778
-0.28412,0.34296,0.86864,0.013042,0.0025966,-0.016887,-0.00032437,0.025198,0.02449,0.035807,0,0.55468,0,120.2,0.87848
-0.0034096,-0.0012126,0.99997,9.6018e-006,-5.9724e-006,-5.6015e-007,1.4891e-005,1.3262e-006,1.189e-005,0.0074294,0,0.28591,0,120.22,0.95082
-0.0044035,-0.0003444,0.99997,1.4088e-005,5.8916e-005,-7.4374e-007,4.1824e-006,-7.9099e-006,3.5768e-006,0.0078178,0,0.20097,0,120.22,0.96301
-0.99745,-0.0059183,0.0058426,0.0015938,0.00067665,0.0013944,-0.0041239,0.0010056,0.00024619,0.0037329,0,0.51994,1.1765e-005,120.2,0.86604
0.9413,-0.2988,0.031037,0.00073694,-0.00092989,9.5326e-005,-0.00165,-0.00077972,0.00042643,0.0053105,0,0.42153,0,120.22,0.86405
-0.57279,0.72364,0.34666,0.0059783,-0.0004765,-0.0078823,-0.0054123,0.0058178,0.00045638,0.0030387,1,0.56191,5.7803e-006,120.2,0.8634
-0.0030795,-0.00046059,0.99997,7.1182e-006,9.3924e-006,-8.5647e-007,1.8415e-006,1.7274e-005,-8.7083e-006,0.0058602,0,0.11147,0,120.22,0.94184
-0.45478,-0.097877,-0.8843,0.00052177,-0.00041992,3.9177e-005,-0.0017633,-8.144e-005,-0.0012382,0.010427,1,0.50226,2.8173e-005,120.2,0.89809
-0.0048434,1.7022e-005,0.99996,2.9559e-005,9.2857e-006,-3.9379e-007,2.5308e-007,-6.2153e-006,-1.3906e-005,0.0085044,0,0.10529,0,120.22,0.96358
-0.96031,-0.10343,-0.22766,-0.0010476,-0.0033209,0.0027509,0.00054203,0.0018893,-0.0027875,0.0038588,0,0.73183,6.9321e-005,120.21,0.87805
-0.69457,-0.21575,-0.67097,0.083775,0.10624,0.18948,-0.093894,0.024755,-0.035158,0.0035884,1,0.60989,2.0679e-005,120.2,0.89516
-0.92292,0.31514,-0.10729,-0.010086,-0.0012954,-0.0087244,0.00081397,-0.004108,-0.002869,0.0039063,0,0.59621,7.9125e-006,120.2,0.88396
-0.087177,0.97406,-0.003918,0.00035579,-0.0056772,-0.0028584,0.00090311,-0.00013667,-0.0049387,0.0066142,0,0.57963,4.9267e-006,120.2,0.86454
0.0045991,0.0112,0.99956,-9.3355e-005,0.00028328,4.3845e-005,-0.00023167,0.00070828,-0.00082587,0.011624,1,0.55777,4.7593e-006,120.22,0.8638
-0.0050922,0.0042809,0.99973,0.0013774,0.00035449,0.00271,0.00028764,0.003227,0.0020378,0.008364,0,0.51553,0,120.22,0.95618
-0.0036724,0.004037,0.99976,0.00074624,-0.00037525,-8.9802e-005,0.00011112,-0.00022695,0.0001975,0.0078911,0,0.44564,0,120.22,0.95493
-0.00049289,0.015668,0.99978,5.0958e-005,-0.00039279,5.5457e-006,0.00011797,-9.1175e-005,8.3456e-005,0.0054631,1,0.35499,7.6263e-007,120.22,0.86897
-0.67573,-0.12456,-0.71681,-0.034684,-0.068493,-0.024795,0.030236,-0.0054995,0.012631,0.003735,1,0.54867,6.7582e-006,120.2,0.87657
-0.94764,-0.28111,0.10419,0.00099527,0.0065766,0.0002411,-0.00079995,0.00022953,-0.0018476,0.0038178,1,0.63594,1.8188e-006,120.2,0.88042
-0.0043075,-0.00081842,0.99997,-2.4831e-006,4.3417e-005,-1.0401e-006,2.4273e-005,-9.938e-006,1.8675e-005,0.0084168,0,0.15071,0,120.22,0.98368
-0.0031472,0.0152,0.99983,5.4476e-005,1.9372e-005,-2.9629e-005,4.4925e-005,-4.9001e-007,-1.6341e-005,0.0054851,1,0.37961,9.0321e-006,120.22,0.86749
-0.00082421,0.015973,0.99884,-0.00031097,-0.0026945,-0.0022459,0.0003827,-0.00064364,-0.0027651,0.012448,1,0.61747,0,120.21,0.87213
-0.0039986,-0.0018311,0.99993,0.00028887,-4.5463e-005,-0.00028892,-0.0001724,-4.1033e-005,-0.00015508,0.010548,0,0.50141,0,120.22,0.89246
-0.003534,0.0012051,0.99997,3.0821e-005,3.4216e-006,-7.3811e-007,-6.2508e-006,-5.2902e-007,-2.8498e-006,0.0085572,0,0.25624,0,120.22,0.992
-0.021004,-0.16565,0.97958,0.0013334,0.0056085,0.00069851,-7.8927e-005,-0.00030547,0.0012526,0.02406,0,0.51538,3.575e-005,120.2,0.87828
-0.80633,-0.51008,0.25038,-0.0018895,0.00078509,-0.00472,0.0014535,-0.00090406,-0.0023626,0.0037777,1,0.63598,0,120.2,0.88218
0.8114,-0.021307,0.42303,-0.00042061,-0.0012885,0.010471,0.0050708,0.010953,-0.0043335,0.041767,1,0.52602,0,120.2,0.86939
-0.032498,0.013455,0.99289,-0.0021833,0.0024325,-0.01084,-0.00078996,-0.0010356,-0.012384,0.041631,0,0.66857,0.019997,120.22,0.88561
0.9641,0.16019,0.066013,-0.076739,-0.30794,-0.01564,0.037427,-0.012778,-0.015635,0.0053533,0,0.6393,2.2008e-005,120.2,0.86767
0.05842,-0.059228,0.9959,-0.00061592,-0.0016824,-0.0013961,-0.00023439,0.00077064,0.00049827,0.016391,0,0.51835,2.0082e-006,120.2,0.87577
-0.36555,0.01635,0.91369,-0.0082748,0.0077875,-0.011369,-0.01186,0.012492,0.010409,0.024891,1,0.54303,3.6312e-006,120.2,0.89083
-0.0017705,0.0016608,0.99991,-3.8605e-006,-1.1391e-005,-1.6561e-006,7.8571e-006,2.3354e-005,1.7306e-005,0.0074331,0,0.35384,0,120.22,0.8901
-0.0039657,-0.0016005,0.99996,2.0133e-005,-1.8705e-005,-6.8545e-005,2.0617e-006,-2.0104e-005,7.0353e-005,0.010158,0,0.46427,2.1083e-005,120.22,0.89177
-0.0046292,0.00062024,0.99997,6.1214e-006,5.909e-005,-9.6072e-007,-5.6599e-006,-1.4269e-005,1.2755e-005,0.0085644,0,0.27649,0,120.22,0.99032
-0.0043185,0.0012125,0.99997,4.5745e-007,-1.4638e-005,-7.9969e-007,-1.1292e-005,3.014e-006,-1.0672e-005,0.0086007,0,0.24517,0,120.22,0.99389
0.94852,0.18622,0.21467,-0.0068844,0.0048008,-0.0016635,-0.00037205,0.0027175,0.00062483,0.0050285,0,0.73512,5.2191e-005,120.2,0.87075
-0.0039442,2.522e-005,0.99997,1.8277e-005,-7.0526e-005,-6.2239e-007,7.936e-006,2.6855e-005,2.0901e-005,0.0078163,0,0.33916,0,120.22,0.95864
0.33092,-0.62737,0.51496,0.045883,0.0085109,0.019048,-0.027559,0.017658,-0.0045551,0.022217,1,0.54526,0,120.21,0.88789
0.22882,-0.066015,-0.9596,0.00042027,-0.00015307,0.001781,-0.00083675,-0.00062787,-0.00087598,0.0065071,1,0.51159,1.449e-005,120.2,0.8602
-0.0034024,0.00020245,0.99997,-3.9217e-006,4.5275e-005,-9.3662e-007,-6.8499e-006,1.0964e-005,-1.3293e-005,0.0065617,0,0.14035,0,120.22,0.9432
-0.0092425,0.0099907,0.99979,8.3791e-005,-0.00039099,9.8083e-005,-0.00022914,0.00015319,1.968e-005,0.022111,0,0.5081,1.7878e-005,120.2,0.83922
