-0.64487,-0.57516,-0.42854,-0.23665,-0.18455,-0.0004893,-6.9741e-005,-8.3998e-005,-0.0011627,-0.0089328
-0.6681,-0.44914,-0.22807,0.021073,0.04503,0.040181,0.03374,0.026184,-0.017391,-0.41108
-0.24326,-0.045568,0.08235,0.21455,0.15153,-0.0001754,-0.00058489,-0.0013852,-0.002644,-0.01521
-0.52155,-0.49327,-0.38894,-0.24008,-0.20025,-2.2456e-005,-0.0001403,-3.1863e-005,0.00065555,0.0050694
-0.5525,-0.32453,-0.087668,0.081925,0.085231,-0.055751,-0.10803,-0.24727,-0.12415,-0.3297
-0.41492,-0.21513,-0.047656,0.12725,0.11644,0.023462,0.01931,0.0076042,-0.021042,-0.42162
-0.58459,-0.55862,-0.4407,-0.282,-0.20959,-0.00053944,-0.0015335,-0.0029653,-0.004713,-0.028118
-0.35595,-0.22253,-0.07921,0.049148,0.025417,0.00067358,-0.07674,-0.26675,-0.3911,-3.0846
0.063679,0.21322,0.25952,0.30469,0.18548,0.0001752,0.00022562,0.00055524,0.00066039,0.0039597
-0.65605,-0.47327,-0.28413,-0.04648,-0.041114,0.019949,0.026897,0.066448,0.072532,0.59922
-0.11167,0.066048,0.15575,0.25695,0.1444,-0.00016558,-0.00070535,-0.0016842,-0.0029627,-0.015291
-0.28441,-0.081829,0.056831,0.19939,0.14774,-0.00024218,-0.00078401,-0.0018646,-0.0034537,-0.018198
-0.89823,-0.6985,-0.42276,-0.11983,0.026124,0.13261,0.15455,0.20924,0.2004,0.82571
-0.87891,-0.74313,-0.52299,-0.27344,-0.15731,-0.039481,-0.032525,-0.013641,0.029604,0.40844
0.15484,0.28775,0.3075,0.32838,0.18401,0.00022359,0.00049999,0.0010483,0.0016314,0.0062766
0.46446,0.49655,0.41488,0.3206,0.17244,-0.010345,-0.029027,-0.067076,-0.11649,-0.83917
-0.15812,-0.015907,0.061725,0.17399,0.043975,0.0025529,0.0015077,-0.0011852,-0.0088321,-0.044702
0.56719,0.58969,0.48156,0.36486,0.17558,0.0085469,0.025156,0.064045,0.12838,0.77704
-0.73648,-0.56959,-0.35031,-0.10273,-0.050941,-0.019804,-0.040776,-0.12202,-0.22707,-1.4575
-0.20741,-0.014336,0.10408,0.22718,0.15405,-0.00013297,-0.00054185,-0.0013899,-0.0024272,-0.015314
-0.22653,-0.030894,0.092532,0.2207,0.15209,-0.00020572,-0.00055959,-0.0013011,-0.0021682,-0.011949
-0.15405,0.031146,0.13383,0.24498,0.14954,-0.00022896,-0.00085844,-0.0020183,-0.0036965,-0.018533
-0.59191,-0.57311,-0.45577,-0.29964,-0.21461,-0.00056345,-9.4167e-005,0.0011794,0.0029905,0.021046
-0.61053,-0.54281,-0.40444,-0.22002,-0.18121,0.00019362,0.00016579,-0.00029687,-0.00019621,0.00045101
0.084699,0.23099,0.2713,0.31132,0.18493,0.00013443,0.00022299,0.00047489,0.00072856,0.0037244
0.1649,0.28766,0.2963,0.31981,0.14311,0.000216,0.00031279,0.00028937,0.00026605,-0.0016112
0.15193,0.27824,0.29099,0.31845,0.14424,0.00013409,0.00023326,0.00046571,0.00065617,0.0015504
0.54193,0.57378,0.47498,0.3701,0.18552,0.0047263,0.010979,0.025241,0.041122,0.26906
0.13181,0.26251,0.28128,0.31461,0.1445,5.4126e-005,0.00015087,0.00035113,0.00054538,0.0022751
-0.49963,-0.27899,-0.096658,0.10267,0.10508,0.019517,0.020252,0.044995,0.038906,0.16127
0.13072,0.26844,0.29512,0.32307,0.18305,0.0001496,0.00035827,0.00077011,0.0012849,0.0051797
0.77574,0.74094,0.5653,0.38608,0.15946,0.00041688,0.00037559,0.0012336,0.0019839,0.015237
-0.31237,-0.10655,0.039291,0.18887,0.14482,-0.00029002,-0.00097286,-0.0021839,-0.0039776,-0.020091
0.64445,0.60388,0.46717,0.29022,0.20621,-4.6515e-005,-8.5427e-005,-0.00020409,-0.00036327,-0.0057665
-0.23404,-0.037504,0.087955,0.2179,0.1518,-0.00026133,-0.00066862,-0.0015555,-0.0025481,-0.014158
-0.56562,-0.52333,-0.40344,-0.23927,-0.19509,0.00057665,0.0024593,0.0046605,0.010085,0.068336
0.62359,0.46463,0.28343,0.067513,0.053764,-0.0038363,-0.004068,-0.0069359,-0.0075086,-0.035217
-0.52492,-0.31074,-0.11684,0.082199,0.077984,-0.0071905,-0.014781,-0.034319,-0.026713,-0.13298
-0.13253,0.048706,0.14444,0.25098,0.14474,-0.00030216,-0.00084677,-0.001894,-0.0032014,-0.015491
0.41327,0.47562,0.41768,0.34869,0.19669,-0.00020897,-0.0056983,-0.016335,-0.031277,-0.20366
-0.8783,-0.66082,-0.39985,-0.11221,-0.034,0.0010074,0.001089,0.0016578,0.0027394,0.010912
-0.88696,-0.77218,-0.58443,-0.37929,-0.30942,-0.27188,-0.26936,-0.29343,-0.16398,-0.3496
-0.56413,-0.34829,-0.18046,0.066118,0.10011,0.08378,0.11214,0.23515,0.11254,0.46885
-0.75886,-0.58539,-0.37143,-0.1285,-0.094668,-0.053535,-0.065149,-0.10335,-0.11456,-0.5215
-0.22241,-0.097247,-0.0086294,0.095412,0.05676,-0.005808,-0.025953,-0.070179,-0.16128,-1.538
0.68154,0.61855,0.46565,0.27137,0.19293,-1.2107e-005,2.3181e-005,-0.00023562,-0.00050097,-0.00757
-0.1734,0.014824,0.12323,0.2388,0.15101,-0.00038553,-0.00091661,-0.0019455,-0.003224,-0.016769
0.1406,0.26938,0.28554,0.31629,0.14437,3.5502e-005,0.00012408,0.00026788,0.00050962,0.0012187
0.60178,0.62608,0.51277,0.39038,0.1961,0.00065584,0.0002429,-0.00051478,-0.001826,-0.0081406
-0.79027,-0.57559,-0.33558,-0.065315,-0.022527,0.0010676,0.0016206,0.003093,0.0028424,0.0049754
0.56416,0.53952,0.41892,0.28927,0.13509,-0.019977,-0.050996,-0.14245,-0.26493,-1.9709
-0.25293,-0.11959,-0.01883,0.079762,0.035812,-0.063754,-0.052032,-0.041706,0.042924,0.65468
-0.21492,-0.020835,0.099521,0.22465,0.15316,-0.00020634,-0.00054117,-0.0012643,-0.0021525,-0.01281
-0.53932,-0.3745,-0.20149,-0.00036699,-0.0085942,0.0033,0.054728,0.13814,0.26541,1.8359
-0.61631,-0.42881,-0.22635,-0.013755,-0.015106,-0.0143,-0.040139,-0.10569,-0.11151,-0.75617
-0.61595,-0.50411,-0.34711,-0.13976,-0.13562,-0.012806,0.0024082,0.019921,0.035133,0.306
-0.62021,-0.41938,-0.23353,0.014322,0.039172,0.067304,0.097696,0.1979,0.16665,0.97574
-0.92022,-0.7223,-0.41996,-0.088681,0.083982,0.21962,0.24514,0.27297,0.17535,0.19315
0.47379,0.52933,0.45394,0.37255,0.1908,-0.00036868,-0.00047517,-0.00050504,0.0010107,0.0099604
-0.26439,-0.085147,0.037134,0.16702,0.10655,-0.0025642,0.0029593,0.027574,0.090163,1.1159
-0.92092,-0.73866,-0.48456,-0.19791,-0.096241,-0.00017241,0.00098899,0.0019118,0.0018269,0.0085231
-0.81438,-0.64955,-0.42842,-0.16634,-0.11067,-0.0012163,-0.00091136,-0.00012794,0.00050778,0.0065413
-0.84045,-0.62236,-0.36651,-0.08941,-0.010175,0.020123,0.020761,0.032514,0.048956,0.28768
-0.25246,-0.053586,0.076644,0.21146,0.14975,-0.00022866,-0.00064584,-0.0015502,-0.002717,-0.014602
-0.26305,-0.062831,0.070068,0.20772,0.14834,-0.00023306,-0.00069662,-0.001579,-0.0028852,-0.015425
-0.57679,-0.47745,-0.33356,-0.14214,-0.14379,-0.0040488,-0.0025792,-0.0049625,-0.0024739,-0.014063
-0.87056,-0.67979,-0.4343,-0.15369,-0.081938,-0.00043169,2.6482e-005,0.00099548,0.0023983,0.010635
0.6298,0.63767,0.51171,0.37833,0.17813,-0.0041831,-0.011342,-0.028604,-0.049319,-0.30869
-0.16215,-0.22414,-0.22711,-0.19473,-0.18826,0.002591,0.0042039,0.0066685,0.0061112,0.020206
-0.2208,-0.025921,0.096036,0.22262,0.15297,-0.00019541,-0.00057352,-0.0013633,-0.0023957,-0.014251
0.38912,0.45252,0.40444,0.33322,0.22026,0.00011641,0.00018605,0.00040081,0.0003325,0.0053973
-0.21861,-0.035895,0.086373,0.20453,0.14855,-0.0025968,0.0027307,0.0051545,0.033427,0.30844
-0.27176,-0.070646,0.064757,0.2041,0.14893,-0.00027003,-0.00085552,-0.0020463,-0.003491,-0.018625
0.10245,0.23946,0.26702,0.30882,0.1451,9.0017e-005,0.0001068,0.0002082,0.00022982,0.00095258
-0.53224,-0.33527,-0.15086,0.047563,0.019505,-0.012257,-0.013953,-0.018623,0.033267,0.41821
-0.19274,-0.0016667,0.11289,0.23211,0.15551,-0.00015088,-0.00044821,-0.0011412,-0.0020087,-0.012508
-0.686,-0.46995,-0.25167,-0.001621,-0.00045968,0.0010894,0.0008547,0.00052006,0.00074684,0.0023755
-0.33282,-0.12541,0.025582,0.1799,0.14166,-0.00042545,-0.0012022,-0.00289,-0.0038536,-0.019001
-0.5532,-0.34621,-0.15663,0.058999,0.036412,-0.0022987,-0.00069787,-0.0013052,-0.0015307,0.026207
-0.298,-0.093753,0.048433,0.19445,0.14637,-0.00025492,-0.00088466,-0.0020725,-0.0037591,-0.018936
-0.90024,-0.82996,-0.66756,-0.47147,-0.39051,-0.35417,-0.34096,-0.39008,-0.32405,-1.6325
0.59125,0.56457,0.4446,0.28418,0.2091,-0.00019168,-0.00044216,-0.0008946,-0.0015286,-0.0099395
-0.91865,-0.75906,-0.50127,-0.20832,-0.055983,0.037944,0.057485,0.061387,-0.016331,-0.46102
-0.73772,-0.66213,-0.49525,-0.28614,-0.19613,-0.010435,-0.0081966,-0.0016975,0.0019502,0.026649
-0.88383,-0.72438,-0.43926,-0.11271,0.04933,0.21253,0.28167,0.36322,0.31928,1.6341
-0.56778,-0.43858,-0.27315,-0.083661,-0.11138,-0.034735,-0.041413,-0.087483,-0.053475,-0.34134
0.4055,0.4324,0.3587,0.27492,0.13552,0.035343,0.076224,0.17768,0.335,1.8411
-0.853,-0.64397,-0.39017,-0.11302,-0.03092,-0.00040105,-0.0056634,-0.017482,-0.030424,-0.23145
-0.6658,-0.45766,-0.24921,-0.0062927,-0.0037419,0.006795,0.0081292,0.020377,0.024889,0.19457
-0.085905,0.085992,0.16696,0.26225,0.13773,-6.6131e-005,-0.00031786,-0.00084135,-0.0015185,-0.0080518
-0.48406,-0.4509,-0.35295,-0.20876,-0.18995,-1.0743e-005,-0.0013252,-0.0039666,-0.0062195,-0.036121
-0.88087,-0.73062,-0.50112,-0.23264,-0.11938,-0.04617,-0.049052,-0.078573,-0.15857,-0.91888
-0.5543,-0.51421,-0.39849,-0.23763,-0.19606,-0.0010715,-0.0019776,-0.0042587,-0.0072251,-0.046684
0.26281,0.3305,0.30389,0.26924,0.15132,0.0016691,0.0085991,0.029149,0.061645,0.4745
-0.52758,-0.52249,-0.42466,-0.2869,-0.2164,-0.00097091,-0.0010624,-0.00057103,-0.00094337,-0.0032179
-0.7137,-0.49502,-0.26691,-0.012836,0.0096215,0.0053631,-0.00019625,-0.011022,-0.023192,-0.17342
0.21997,0.25578,0.24824,0.23499,0.18184,0.12481,0.23247,0.42713,0.64243,3.7593
-0.062666,0.10511,0.17951,0.26829,0.13871,-6.4108e-005,-0.00027385,-0.00065228,-0.0011866,-0.0069011
-0.56056,-0.51942,-0.40155,-0.23879,-0.19559,0.00045159,0.00059779,0.00019272,0.00010811,0.00068546
-0.12488,0.021146,0.10411,0.18997,0.12973,0.006479,-0.0042692,-0.024466,-0.06292,-0.63399
